row,pixel,A,B,R,v
0,0,0.314553155141,0.111095610266,1.89984429407,0.0998769571332
0,1,0.314856976772,0.128002678527,1.77884964854,0.0999909184708
0,2,0.309621501177,0.102558492815,1.94243676966,0.102280299897
0,3,0.311989996978,0.111006565811,1.88718735824,0.101355814454
0,4,0.313135643682,0.123679254947,1.80004293233,0.0970387919348
0,5,0.310803530728,0.11025159528,1.88687407965,0.098920310753
0,6,0.313444185038,0.108544803824,1.91408260133,0.0916311209931
0,7,0.312694563304,0.124482610734,1.79229104761,0.0906363363325
0,8,0.313537055463,0.122941264987,1.8071912216,0.0860850328594
0,9,0.31068548746,0.130191357404,1.7440504488,0.0910067147061
0,10,0.307175199472,0.12033177942,1.79398129648,0.0879252099477
0,11,0.307113892251,0.106394117054,1.89795467987,0.0899871651412
0,12,0.307558930443,0.121288653325,1.78916331632,0.0881212782137
0,13,0.309402528215,0.131486580123,1.72945992512,0.0836642755178
0,14,0.312273445487,0.122570029985,1.80351914974,0.0800335932402
0,15,0.311637265453,0.117524395702,1.83641916376,0.0671487998581
0,16,0.31146607848,0.114577535021,1.85732432015,0.0639186136363
0,17,0.309202537186,0.11730578208,1.8257339673,0.0572597440975
0,18,0.311311803179,0.0917504231268,2.04692756728,0.062443536508
0,19,0.309404556679,0.103726145796,1.93162579763,0.0555330898921
0,20,0.309341131946,0.115448152187,1.84003596676,0.052963107462
0,21,0.307383825035,0.114164627624,1.83961253639,0.0473624669783
0,22,0.308549633162,0.0994562565813,1.96282950739,0.0468692105541
0,23,0.307782479414,0.0967522859983,1.98207457196,0.046573956108
0,24,0.305623499894,0.0936860964664,1.99747159897,0.0440486501383
0,25,0.305011909323,0.0742330866155,2.19010911018,0.0539100983038
0,26,0.307888914765,0.0939069357306,2.00799528691,0.0554177000603
0,27,0.309219882657,0.106923750324,1.9047748523,0.0578928812173
0,28,0.307934298598,0.0984325195743,1.96828711071,0.0629530408558
0,29,0.308619009655,0.0968907215339,1.98543444239,0.0671953057403
0,30,0.312300432006,0.111047649203,1.88848210914,0.0715834216793
0,31,0.311961388546,0.108523261648,1.90646130165,0.0754646232072
0,32,0.310648090337,0.110674961943,1.88278838918,0.0811658932764
0,33,0.31322255179,0.111058486149,1.8931944354,0.0887647138163
0,34,0.313161360109,0.115969775445,1.85560515864,0.0896033667042
0,35,0.309441226356,0.116146258807,1.83540383669,0.0893754658653
0,36,0.30920928315,0.11976702089,1.80807712898,0.0898193648496
0,37,0.30645282997,0.118862700212,1.80079619228,0.0897483601977
0,38,0.310033404847,0.119325980202,1.81533700619,0.0853193531405
0,39,0.30824005811,0.129189163226,1.73890612833,0.0859978688405
0,40,0.307713354158,0.102708879846,1.93100507536,0.0965142617834
0,41,0.31043419724,0.116058613651,1.84107593173,0.094004185813
0,42,0.310264601708,0.110209417013,1.88440296724,0.0907958764721
0,43,0.310428084812,0.100516847763,1.9639459772,0.0954165908041
0,44,0.312401938566,0.118134557821,1.835836588,0.0892055746957
0,45,0.308954579591,0.12308617628,1.7835349043,0.0895803747473
0,46,0.311715387874,0.100622536082,1.9700167456,0.0981793685646
0,47,0.31085886454,0.102873879206,1.94643942457,0.0953714529974
0,48,0.310680732208,0.11591678978,1.84337217241,0.0996739059223
0,49,0.308270807786,0.118067791388,1.8155495702,0.094718751019
0,50,0.307007818713,0.109639460677,1.87195486724,0.0965981098907
0,51,0.308506234654,0.116131163244,1.83079149193,0.097191564625
0,52,0.310577682789,0.12425121918,1.78347041096,0.0917023387161
0,53,0.309846631293,0.109920972758,1.88447158621,0.0958403735279
0,54,0.31089447177,0.12061286948,1.81046489071,0.0914437010602
0,55,0.309208228504,0.105020498956,1.92001554601,0.097173860439
0,56,0.306991808858,0.100554436581,1.94511770031,0.0956167380812
0,57,0.309262931084,0.108509246086,1.89245829376,0.0933479659857
0,58,0.308496554533,0.110706713334,1.87141779228,0.0937821038739
0,59,0.307234100381,0.115017358326,1.83254744704,0.0896412431396
0,60,0.307954915853,0.110920864031,1.86698484591,0.095259728053
0,61,0.30794713453,0.113747633701,1.84557897187,0.097886114436
0,62,0.3077572728,0.120142230974,1.7982010109,0.0914786454221
0,63,0.307370725841,0.112258206506,1.85382078327,0.095745180949
0,64,0.309112974658,0.124610880075,1.77382743219,0.0933995208009
0,65,0.306083813785,0.115438142776,1.82365670765,0.0960565129949
0,66,0.307546266107,0.124651209678,1.76590894663,0.0935490775999
0,67,0.310711223378,0.102391594053,1.94966852811,0.100552778585
0,68,0.311830739105,0.108893364201,1.90285436568,0.0914067078979
0,69,0.310199956852,0.114977872255,1.84788129483,0.0924545275888
0,70,0.312968465999,0.150740257944,1.62888343436,0.079315104933
0,71,0.312567436102,0.128492324355,1.7644030344,0.0765897525681
0,72,0.31486563579,0.14454071743,1.67374393408,0.0720677550693
0,73,0.313833930982,0.117426615835,1.84826795963,0.0760564298799
0,74,0.314283035782,0.118407807792,1.84336236019,0.072002793375
0,75,0.311568881003,0.113648533234,1.86483120406,0.0745710927612
0,76,0.31368114617,0.110681686122,1.89851487863,0.0654699704522
0,77,0.314611525361,0.106771772757,1.93447723151,0.0677397209853
