row,pixel,A,B,R,v
0,0,0.371233472677,1.02016244581,-0.0201447063942,0.00366673764224
0,1,0.361244455247,0.309146934539,1.15295438117,0.0109856891479
0,2,0.351758587092,0.115981547421,2.0619287931,0.00845974508855
0,3,0.349836645459,1.64181053997,-0.472060203644,0.00109000020307
0,4,0.339546788038,0.138223005982,1.83205922491,0.00520540131321
0,5,0.337885773174,0.20904523457,1.44252189516,0.00531687841655
0,6,0.326962787696,0.0716299976735,2.35818974036,0.00864851003781
0,7,0.32407127202,0.0381350714709,2.89904565723,0.00489923896511
0,8,0.319141755469,0.434574674816,0.729684759868,0.00244435058383
0,9,0.31121088011,0.0663355804429,2.3242224224,0.00601701485975
0,10,0.305269089049,0.187241953753,1.41193982909,0.00578095091409
0,11,0.302264172145,0.257624393498,1.13356025834,0.00303757549926
0,12,0.298969207108,0.146587320739,1.59028541446,0.00561500376924
0,13,0.297564134188,0.181544221765,1.40765622759,0.00465526282885
0,14,0.296009467398,0.07790875842,2.09651117889,0.00474992363065
0,15,0.29893532193,0.346585253833,0.877517050986,0.00253970387235
0,16,0.296314760346,0.21206905073,1.27501542216,0.00277825833074
0,17,0.296496336907,0.118993260155,1.75096872475,0.00581753834264
0,18,0.29076886848,0.155257398489,1.50795887437,0.00662562650653
0,19,0.289371938756,0.0440159509337,2.51862606181,0.00632281333389
0,20,0.290025331492,0.109627534905,1.78598311951,0.00445524100298
0,21,0.289255840347,0.12782197486,1.65837173301,0.00452003953457
0,22,0.291533006046,0.0778506231912,2.07119838312,0.00252705097398
0,23,0.287792819495,0.380234126173,0.776360407969,0.0026112546712
0,24,0.287868189943,0.184742325402,1.35618531621,0.00295523617756
0,25,0.284503045536,0.340416152907,0.857260720748,0.00300486149005
0,26,0.285296313333,0.212948346552,1.23319440382,0.00352589139142
0,27,0.282922058437,0.134588019664,1.5884385838,0.00841966405419
0,28,0.282551607866,0.041867510814,2.51068918317,0.00536421142281
0,29,0.281828847726,0.0955314449696,1.85423029989,0.0025588138358
0,30,0.281975810394,0.148087071899,1.50873178929,0.00316123841809
0,31,0.284872305563,0.199520547466,1.2836025819,0.0027526201383
0,32,0.286518120768,0.0491885576534,2.40976505127,0.00321014359302
0,33,0.28772869409,0.190012889847,1.33307672344,0.00330771801515
0,34,0.287440481059,0.26704458103,1.05903414787,0.00373577845258
0,35,0.291406223198,0.177351480169,1.40273301672,0.00553700757873
0,36,0.287105421913,0.425400303773,0.684927225581,0.00142485443705
0,37,0.28719395707,0.145596536176,1.54450129946,0.00574363337061
0,38,0.287660163916,0.0728861806189,2.10185213279,0.00509890161972
0,39,0.289459714202,0.762197804661,0.219037344448,0.00163899303753
0,40,0.287588911146,0.331979747576,0.884818469122,0.00418188762287
0,41,0.289295562798,0.114583930913,1.74670363306,0.00658069012944
0,42,0.290271760536,0.0905204427906,1.94203765231,0.00722937257011
0,43,0.293272088003,0.603079388311,0.412264779144,0.00107678870951
0,44,0.293566778442,0.242225077859,1.15684554975,0.00773783875322
0,45,0.295456758467,0.121136736046,1.7312816266,0.0119521782648
0,46,0.2990792325,0.200391535711,1.33174804447,0.00738311161144
0,47,0.30089485924,0.127751898889,1.71330126102,0.0138745278731
0,48,0.298163872375,0.0970963891215,1.9271365143,0.0197028266936
0,49,0.302621876459,0.125738069015,1.73479824384,0.0149767881651
0,50,0.302940646672,0.115860296649,1.80483753407,0.0166952210828
0,51,0.302764639086,0.132156533387,1.6938140043,0.0133407235621
0,52,0.301712666673,0.149932330401,1.58357894716,0.016587967126
0,53,0.304019906552,0.177165756254,1.45353540022,0.0121709211911
0,54,0.304743009197,0.110069662784,1.85699484745,0.0129888316124
0,55,0.305782738852,0.100402562133,1.93991519218,0.0148346626641
0,56,0.307755565281,0.0605489429105,2.37965515968,0.0095571990664
0,57,0.309474985528,0.402746685843,0.775398188233,0.00665271925272
0,58,0.309566773544,0.0952638501757,2.00506740028,0.00925623663161
0,59,0.311380212057,0.137469133995,1.70076872593,0.00803647789324
0,60,0.311985886784,0.144272122935,1.66213810375,0.00674641022036
0,61,0.310908492639,0.0582366677644,2.43374613111,0.00559439352741
0,62,0.313188035728,0.0122672136034,3.79070536257,0.0185622006815
0,63,0.312108536993,0.0864256616361,2.10276678522,0.020763376203
0,64,0.312329749104,0.141775027968,1.67871522185,0.0235003604869
0,65,0.312145038047,0.0916191698974,2.05285643995,0.0365731213619
0,66,0.311205085838,0.105321347371,1.92815307883,0.0447686644883
0,67,0.310172799816,0.122459200325,1.7938930699,0.0501140308946
0,68,0.312883541139,0.122693604023,1.80568147226,0.0578096246074
0,69,0.311733341103,0.107332438921,1.91473120987,0.0724649615297
0,70,0.31491111451,0.125606307564,1.79547027825,0.0717126313554
0,71,0.317595056271,0.131642375053,1.76783347948,0.0793632940014
