row,pixel,A,B,R,v
0,0,0.310373969998,0.116587150101,1.83688702115,0.0988831827076
0,1,0.310222916456,0.122828147889,1.79157051841,0.0969551178298
0,2,0.308014044927,0.118702314618,1.80971345767,0.0973186857062
0,3,0.306802111813,0.123874740759,1.76757671485,0.0920687472463
0,4,0.305661503182,0.125988014671,1.74775054191,0.0958837522995
0,5,0.306763915725,0.125800160674,1.75433807488,0.0926438087828
0,6,0.306797047712,0.12324594922,1.77185896885,0.0930978560105
0,7,0.306584987078,0.125436937702,1.75591802499,0.0865920713416
0,8,0.309515620355,0.111955485465,1.86711580888,0.0877462075116
0,9,0.30598301588,0.110473748,1.86026818533,0.0869695710258
0,10,0.309178132622,0.133954600192,1.71254881563,0.087563145226
0,11,0.304709806996,0.140707935916,1.65018217046,0.0766470450657
0,12,0.304905073758,0.128892973717,1.72491233628,0.0823428485783
0,13,0.301278877183,0.118817731337,1.77555305405,0.0813398616036
0,14,0.304079110012,0.119281268716,1.78608083333,0.0741279411613
0,15,0.303969219453,0.127122092652,1.73207705013,0.0680843307448
0,16,0.307799523113,0.151609221665,1.60098311222,0.0572390136612
0,17,0.305484828875,0.139573833314,1.66054136327,0.0562189434317
0,18,0.307073382448,0.142713652255,1.64899380302,0.0523181053676
0,19,0.306708914823,0.181265727908,1.44500769135,0.0394813457271
0,20,0.306837524123,0.116430612591,1.82020704393,0.0412342250958
0,21,0.303766679677,0.105498420255,1.88759381733,0.0394046768993
0,22,0.303073160837,0.127895615937,1.72271192628,0.0308302289095
0,23,0.303723980098,0.103154305303,1.90622757028,0.0320042459578
0,24,0.302484454731,0.0878830779768,2.03370106821,0.0398672835684
0,25,0.301792850317,0.120249014798,1.76808435875,0.0459519248738
0,26,0.302859076298,0.0901820013589,2.01419023474,0.0560281145703
0,27,0.304606975973,0.11572232755,1.81416836267,0.0602076257599
0,28,0.304833818568,0.103597534537,1.90847111066,0.0664264107205
0,29,0.30276766495,0.10856874663,1.85837890635,0.0736869020382
