row,pixel,A,B,R,v
0,0,0.31430291908,0.111626228586,1.89442105756,0.101474881161
0,1,0.318609330401,0.13979716876,1.72021384686,0.0943934105174
0,2,0.318608132287,0.135164577312,1.74967107476,0.101807419935
0,3,0.313390264339,0.136468339819,1.71649772527,0.0957567610507
0,4,0.31213170385,0.124426348368,1.78990597468,0.0968997506535
0,5,0.311728920517,0.139765255538,1.68819065621,0.0891608180943
0,6,0.310925231621,0.123402410872,1.79104571178,0.0938796953985
0,7,0.311082249143,0.118369054175,1.82748285612,0.089148827952
0,8,0.31225982539,0.131661873122,1.74197435846,0.0895261307569
0,9,0.311212867037,0.131432595171,1.73845553321,0.0818216423165
0,10,0.311576973688,0.135727586107,1.71262350004,0.0810992870976
0,11,0.311388860777,0.123596495709,1.79198608363,0.0861655936819
0,12,0.306947868164,0.119885755307,1.79600092862,0.0870308567306
0,13,0.305218798839,0.142455276184,1.64210318599,0.0718885673941
0,14,0.306084896565,0.146218184824,1.62401139324,0.0746692529823
0,15,0.308979422732,0.132179171323,1.72297177386,0.0671181528002
0,16,0.310344632832,0.152182364298,1.60902568811,0.0559382040409
0,17,0.309275859427,0.134739450427,1.70803185424,0.056331263523
0,18,0.310477670406,0.144191409844,1.65573011452,0.0479864573743
0,19,0.309510673752,0.143932754397,1.6528570283,0.0402636905977
0,20,0.308810066745,0.120976578984,1.7975373907,0.0396764603196
0,21,0.30969824359,0.0963728717512,1.99591932061,0.0428923729676
0,22,0.308804125191,0.114637014429,1.84331563522,0.0344294734896
0,23,0.305724285628,0.14094595593,1.65338426463,0.0387494150336
0,24,0.306469265408,0.115429901441,1.82565772779,0.0385201498676
0,25,0.305872609707,0.136436878253,1.68150918558,0.0423508756163
0,26,0.309134189548,0.119340677645,1.81074068873,0.0535253529478
0,27,0.308001074779,0.114982897912,1.83668168831,0.0618965985243
0,28,0.307998862899,0.113257086564,1.84951212068,0.0661208431532
0,29,0.310694548585,0.118549040697,1.82423342696,0.0679594995447
0,30,0.30831517873,0.112827793601,1.85435314815,0.0739441481347
0,31,0.311090647865,0.141601534656,1.67404891037,0.069244440584
0,32,0.310934361968,0.144551979102,1.65567547297,0.073986798753
0,33,0.314641395166,0.130808947158,1.75904111249,0.0854443171628
0,34,0.314206780509,0.129274403621,1.76713393182,0.088743446852
